year,month,catchN,sampleN,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
2007,2,3950,6079,0,0,0,0,0,0,0,0,10.34482759,6.896551724,34.78238409,64.41585205,93.23668846,141.3545571,76.42616021,105.1837602,125.1923477,236.3061352,228.1980145,169.6427523,131.4125528,149.1023034,190.604319,250.3227987,343.0871926,246.2658484,365.9382584,337.8640098,201.9319312,92.10288881,78.45828874,45.31130835,65.41608145,45.75159532,37.30996922,23.66221104,15.73084994,15.2964523,13.64506357,5.713702467,2.755926086,0.201850294,0,0.067283431,0,0,0,0,0,0.067283431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,3,40025.79699,10275,0,0,0,0,0,0,0,0,3.128408986,2.085605991,16.69526294,44.54046814,85.06868857,207.3441636,230.9795959,427.2014818,711.0915135,1282.386573,1336.432354,1356.700525,1572.32045,1555.216486,2020.302675,2216.084078,2589.434177,1565.863808,1991.282779,1754.341109,1028.334648,434.4372832,326.9826719,183.2719199,276.5905329,193.6321751,177.1124483,148.166668,150.7816063,192.4434896,204.5514982,157.7624235,229.7705705,244.8019666,311.5581438,582.1870063,1137.875104,1154.981821,1369.772303,1225.486182,1327.218562,1050.724786,1355.890033,729.5288071,817.3639904,806.2705317,893.0751609,291.5040906,723.0899309,575.4477871,98.05425658,215.7929202,215.7929202,143.8619468,0,0,0,11.24962742,0,71.93097339,0,0,0
2007,4,82686.96946,11953,0,0,0,0,0,0,0,0,6.539043438,4.359362292,80.27267681,177.5767746,448.9040352,1318.026606,1609.588883,2968.098477,4475.334735,6772.260583,6697.799749,5856.740395,6082.489036,5270.926039,6134.258455,6275.080141,6492.895855,3351.969878,3659.959301,3072.597474,1797.635562,685.4995278,430.1923906,232.7665858,364.6203969,250.9705471,204.2129471,145.978339,120.9954532,151.3966127,138.2217621,87.79123912,100.8209302,92.87088752,114.3766908,209.1931723,444.2320123,481.6785978,625.310858,595.2109571,682.692205,546.1557008,692.9804182,361.0445165,400.8398929,391.6629037,437.1395145,141.6325956,352.2985437,280.8879308,49.72997939,105.3329741,105.3329741,70.22198271,0,0,0,4.253368632,0,35.11099135,0,0,0
2007,5,3175.636364,4375,0,0,0,0,0,0,0,0,4.006269592,2.670846395,17.415519,31.57826859,58.99649598,130.8283366,127.8340882,220.9336225,309.135429,446.8281124,425.986677,322.3118989,274.9047267,199.6312219,178.3884993,159.1773678,129.8781801,45.23135528,35.12624619,28.56727038,20.04781996,4.857915598,0.433398736,0,0.433398736,0.216699368,0,0,0,0.216699368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,6,191401.5797,8687,0,0,0,0,0,0,0,0,0,0,183.0640301,355.1092484,1186.446585,3862.935792,5212.844055,9602.440365,15128.98081,23715.34536,23698.09019,20931.96355,20484.06538,15394.61073,14723.37796,11976.83575,10176.20945,3916.833402,3558.482348,3121.981147,2158.229209,661.1953411,268.6402341,145.8267455,230.7662547,166.0027099,127.2488791,82.39321367,59.94934858,71.3636042,47.55283174,23.88962228,15.45535018,5.10063937,3.442854661,2.48920065,1.38850791,1.821027816,3.116424459,5.472972181,7.907241246,7.333603057,12.15827338,7.85971223,9.286570743,9.166666667,10.11990408,3.333333333,8.333333333,6.666666667,0.95323741,2.5,2.5,1.666666667,0,0,0,0,0,0.833333333,0,0,0
2007,7,15587.5,5731,0,0,0,0,0,0,0,0,0,0,7.315855181,22.91465704,58.27879243,171.3559172,226.5221171,425.6561339,689.6334796,1179.003678,1222.228124,1177.622177,1329.298958,1231.391463,1516.163404,1553.903787,1631.518601,833.5020757,845.5969986,676.2644402,376.3138024,133.5929511,65.67861416,31.7161766,56.59281961,36.65438583,26.80322046,17.5660382,11.21426588,15.93380396,10.69281929,4.341046976,2.145292201,0.050462574,0,0.016820858,0,0,0,0,0,0.016820858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,8,1500,4633,0,0,0,0,0,0,0,0,0,0,0,0.287769784,0.287769784,2.71495425,0,0.287769784,4.854368932,6.005448069,2.014388489,13.16197527,13.84251567,21.73732604,37.49330505,66.11556083,133.7987194,133.8442351,254.1489164,252.4948884,156.0136573,74.07928571,67.55521328,39.57396886,57.26534886,40.76960846,35.6287282,24.05277487,16.4336465,16.10135977,14.90803579,6.984974172,4.443216408,1.119995469,0.858164482,0.569994517,0.196662694,0.125148987,0.089392133,0.05363528,0.035756853,0.051520142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,10,34990.27027,7147,0,0,0,0,0,0,0,0,0,0,20.37453184,35.65543071,119.6102374,399.5797758,507.3237218,932.0111138,1356.574788,1851.063686,1753.383288,1363.089407,1211.238346,819.0957694,690.1996377,551.6005063,373.0865218,83.41398373,47.93882733,54.1706628,59.26429576,11.32546842,0,0,45.58911565,91.17823129,501.4802721,1012.989826,1716.885125,2493.264043,2584.598884,1997.245442,2184.760469,1710.65527,1584.549085,1519.933531,1344.486991,913.5536569,740.2989228,522.9709987,466.4235518,317.3553354,283.8406359,109.6961289,98.42071132,104.0150456,114.6998497,40.5005556,88.94339003,64.59044591,17.68265393,24.22141722,24.22141722,16.14761148,0,0,0,6.997849785,0,8.073805739,0,0,0
2007,11,44857.68392,10249,0,0,0,0,0,0,0,0,25.57173729,17.04782486,109.3103976,195.6539504,363.1471226,796.4298206,770.8225252,1324.607721,1854.25003,2683.470229,2552.458955,1913.642777,1574.56306,1075.735417,849.2335999,675.6981439,464.9121141,105.8697861,63.06535002,68.95916553,73.16249895,15.05619441,1.70084178,1.988743574,32.4124007,63.29553196,331.5018387,662.5692661,1117.678183,1611.345021,1686.223576,1351.741182,1608.190323,1362.545494,1371.606558,1621.927079,1797.17734,1464.231246,1383.54382,1189.260481,1256.949503,962.4262821,1237.423764,676.1931065,748.5260304,748.8452931,826.8466452,276.0452867,671.4946306,527.2657919,89.4437906,197.7246719,197.7246719,131.816448,0,0,0,11.44243856,0,65.90822398,0,0,0
2007,12,20260,4837,0,0,0,0,0,0,0,0,0,0,0,0,0.555170021,1.665510062,4.718945177,8.605135323,21.09646079,49.96530187,55.51700208,59.40319223,61.3462873,45.2463567,39.13948647,22.20680083,15.82234559,3.886190146,2.775850104,3.608605135,3.608605135,0.832755031,0,0,8.221978022,16.44395604,90.44175824,182.4830139,309.0116791,446.6245809,509.0231416,515.0245778,864.737113,905.5997826,1086.240296,1712.622548,2169.399867,1808.703856,1534.994549,1127.230953,1003.592298,717.3243636,896.1071942,511.1852182,564.4595877,583.5083782,631.8333505,217.3218397,517.2179935,399.8615385,64.63266464,149.9480769,149.9480769,99.96538462,0,0,0,16.30769231,0,49.98269231,0,0,0
2008,1,1330,2692,0,0,0,0,0,0,0,0,0,0,0,0.911270983,1.966094023,4.075740102,8.965995836,17.2610281,40.0832755,98.57915749,111.8612008,123.801317,144.8073464,131.5316269,154.5568708,142.8883652,143.9713295,67.52764617,59.03910321,44.21846007,24.17049844,7.049860459,0.911270983,0,0.911270983,0.455635492,0,0,0,0.455635492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,2,4199.78022,4040,0,0,0,0,0,0,0,0,0,0,58.51325952,9.904353095,58.37339713,184.0025445,185.9549568,324.391085,412.9929535,506.3280899,486.8995664,393.1266126,370.1190827,275.0109796,267.8934846,239.9265316,201.721059,74.81014003,59.64871286,47.77564907,32.02143481,8.040187978,0.775379696,0,0.775379696,0.387689848,0,0,0,0.387689848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,3,39532.59526,8223,0,0,0,0,0,0,0,0,0,0,28.899122,64.80588084,200.6225548,631.2010738,861.8381187,1595.594278,2560.112632,4188.676169,4260.180549,3894.901498,4008.507493,3237.376857,3411.29106,3024.495021,2785.201909,1174.802993,991.3870168,769.1461739,463.2577728,126.5619538,14.23241734,0,14.51577574,7.682925464,3.116942356,6.506117555,11.30095918,25.6565423,20.93822407,19.71681194,28.33741486,26.06844862,29.12732032,39.50822815,48.41994352,41.73362602,40.79165337,52.90185634,66.95232625,58.18872853,107.1250273,72.61773624,86.40007417,86.35800597,94.53997972,31.50659257,78.23996661,62.31116538,8.51111744,23.36668702,23.36668702,15.57779135,0,0,0,0.32914369,0,7.788895673,0,0,0
2008,4,231196.8371,10450,0,0,0,0,0,0,0,0,4.313696284,2.875797522,195.2102847,416.8952742,1256.076857,3938.621067,5233.107433,9663.391527,15249.38227,24269.20674,24417.82917,21935.71344,22235.8631,17787.74435,18586.50255,16654.76856,15603.9015,6965.484531,6737.147214,5595.483437,3427.510673,1123.978376,490.9762735,240.1857454,425.9225408,283.7928003,243.77715,216.4563961,229.9229125,330.4715694,305.3965075,223.8252477,264.5511517,224.2580911,239.1039707,315.1642681,383.9106166,333.2435372,333.4786446,364.9721023,436.9457175,364.3918994,596.6490684,380.5548953,445.1125534,444.1389427,487.7145842,162.2882063,401.6605573,319.1631346,46.15863512,119.6861755,119.6861755,79.79078366,0,0,0,2.582993574,0,39.89539183,0,0,0
2008,5,6809.310345,6058,0,0,0,0,0,0,0,0,45.07146021,30.04764014,152.9575196,275.6489933,406.5711116,623.2763219,364.1615383,508.1322356,598.7512747,1062.634343,1016.197883,647.5983778,348.9882028,259.0565236,129.3825558,120.6872986,108.9987248,38.27174293,31.25423258,23.06993927,13.59844178,3.569711557,0.461423964,0,0.461423964,0.230711982,0,0,0,0.230711982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,6,242791.0669,4890,0,0,0,0,0,0,0,0,112.3190934,74.8793956,835.5161857,1495.129344,3614.911584,10243.45943,11552.21156,20844.00485,28760.25253,36906.70145,33860.58055,23764.10444,19602.38802,13165.60851,11336.29662,10940.37319,8092.022929,2391.625733,1777.903892,1545.200978,1248.557407,294.5609228,78.91907905,36.21122875,68.5730137,43.33931404,31.03819607,20.69213072,12.9325817,20.06066698,12.9325817,5.173032679,2.586516339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,7,494695,7757,0,0,0,0,0,0,0,0,3.103448276,2.068965517,284.1026303,624.0437669,1947.784857,6262.719351,8430.346339,15581.09433,25711.32107,42635.8836,43242.80409,40584.38595,41296.95889,33155.06293,34461.31466,31432.77821,33311.66345,19119.75347,26350.35823,25329.74567,17643.12949,8576.24682,8285.190808,5465.45223,6758.181987,5444.336032,4301.211861,2495.65737,1954.384246,1552.19367,1182.273356,621.3965367,339.421487,137.4373528,55.35160906,58.49719469,12.68474374,8.072109654,5.76579261,3.459475566,2.306317044,25.05559755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,8,105120,5642,0,0,0,0,0,0,0,0,0,0,15.8102372,94.11076083,229.6424999,594.0700496,991.9411301,1880.624252,3740.100269,8049.577013,8864.136496,9411.81258,10789.92326,9713.300946,11376.69474,10675.05258,10857.13119,5243.811669,4930.803162,3851.652171,2150.366979,692.4395744,226.6370205,89.70873786,201.0059525,122.9301607,76.89320388,51.26213592,32.03883495,65.26025781,32.03883495,12.81553398,6.40776699,0,0,0,0,0,0,1.5,2.5,2.5,6,4.5,5.5,5.5,6,2,5,4,0.5,1.5,1.5,1,0,0,0,0,0,0.5,0,0,0
2008,9,1180,3382,0,0,0,0,0,0,0,0,0,0,0,0,0,1.067961165,0,0,2.13592233,2.13592233,0,4.27184466,3.145173802,4.213134967,5.844431561,19.99771367,53.82021279,61.80056668,129.346024,145.6421493,133.0464601,87.51560886,110.9992243,80.83079723,88.24886032,78.5856638,60.29365834,32.01834927,28.00590678,18.11005476,11.87979145,7.563415712,4.025961147,2.53294753,0.858164482,1.040978537,0.196662694,0.125148987,0.089392133,0.05363528,0.035756853,0.522504163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,10,263606.7165,10889,0,0,0,0,0,46.38086666,203.2688489,536.4550494,696.8269481,1605.451981,2284.946543,2206.781258,3586.548437,4674.691639,3336.735929,4727.539698,5774.914126,7834.086826,7123.231845,4716.318351,3163.34702,2320.899431,1611.021851,3448.982292,6237.924341,6062.81912,12612.10553,16749.45384,22179.30518,17278.00459,24390.11352,18850.22539,19328.74509,18525.70382,14274.07747,7515.239471,7072.708865,4456.775025,2628.01585,2018.955862,1311.90642,932.4872113,444.000208,422.8251493,111.9313436,68.84707501,44.97218815,26.94135485,18.24062351,144.9140519,0,0.20979021,0,0.20979021,0.20979021,0.20979021,0.20979021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,11,36166.84211,10703,0,0,0,0,0,0,0,0,36.58802178,24.39201452,156.0732206,284.7674751,526.2674354,1148.449024,1121.94569,1935.2812,2753.599936,4120.214269,3981.873707,3124.929972,2756.496843,2059.159495,1907.236859,1693.290161,1451.906093,558.3823961,487.0326617,421.5369919,329.7118598,139.3345127,122.0586001,94.39186423,117.1889129,128.746542,207.8700789,284.8504931,427.4578071,553.2694575,543.0605736,410.5188448,449.0848575,365.5284707,343.6893485,367.2308389,297.2080576,188.2247796,100.6592283,56.99179679,36.19131254,15.1507446,7.828712206,5.147583432,2.033173461,5.997191333,5.247903176,3.714729715,4.714729715,1.333333333,0.366506795,0.5,0.5,0.333333333,0,0,0,1.115794952,0,0.166666667,0,0,0
2008,12,20160,7223,0,0,0,0,0,0,0,0,0,0,1.498127341,5.259612535,14.15309319,40.17975486,60.42604621,113.3332817,203.1208041,391.4891619,419.4237798,422.9574804,471.4330312,413.8292623,474.6677496,440.8589954,434.6985369,199.2764323,172.7620709,129.8187794,72.15973805,20.74059281,2.637889688,0,15.09379886,26.23076318,137.0150009,277.7533437,472.0386653,696.786726,753.0739535,661.2830238,909.8721499,847.6100669,935.6090283,1296.079537,1558.005476,1286.574816,1137.576042,831.3282707,757.2194292,533.5980711,563.8117445,269.3916699,277.0927619,285.7705738,312.7815707,107.3978598,250.8159617,191.2241359,38.06259202,71.70905095,71.70905095,47.80603397,0,0,0,11.05159504,0,23.90301698,0,0,0
2009,1,2021.890909,8870,0,0,0,0,0,0,0,0,0,0,0,1.797078701,2.649819853,4.536061203,7.248299792,15.01456656,32.76568187,84.29653657,97.8536661,113.5312839,150.4241246,160.0198856,219.2276069,235.8438167,257.546287,134.5126569,131.0526357,102.2105645,59.68362391,25.29901543,18.58139998,12.94449503,16.81813516,15.88465714,14.7345654,11.03252476,10.56450342,11.6237113,9.085865023,7.091957798,7.744183451,5.491184111,5.318762325,5.897272118,6.137737342,5.138818837,4.93927442,3.727061144,3.629355668,2.633316046,2.283806304,0.808867232,0.713075254,0.708153049,0.811288152,0.26964147,0.612498612,0.457142857,0.141646683,0.171428571,0.171428571,0.114285714,0,0,0,0.038511579,0,0.057142857,0,0,0
2009,2,17721.92197,12619,0,0,0,0,0,0,0,0,0,0,9.534892196,23.49448503,67.47025485,208.9443628,277.25326,515.6129349,815.1002782,1317.444487,1336.861092,1225.381419,1298.596482,1109.612811,1258.283108,1216.444006,1209.888647,579.7732873,569.6493509,468.2781642,298.4264003,121.6842276,89.6698392,58.45134956,73.48985532,61.4941989,53.45639868,45.8924604,60.61674723,90.47370559,98.6147792,100.8524076,159.084122,155.1657948,181.5214163,266.3967893,323.830766,262.9133428,217.7978654,170.1539718,158.0867613,118.5631435,173.5401555,109.5821054,125.8663084,128.9276254,139.67979,47.63311777,115.2723901,90.18569643,13.13418785,33.81963616,33.81963616,22.54642411,0,0,0,2.382023259,0,11.27321205,0,0,0
2009,3,54093.05347,10275,0,0,0,0,0,0,0,0,12.60087132,8.400580882,85.80195617,168.7717502,386.9703345,1062.585045,1209.608627,2193.109963,3224.799513,4685.666099,4527.778453,3772.478278,3664.312634,3014.044218,3311.754692,3392.023303,3593.997828,2009.85692,2566.761368,2305.027054,1379.507048,556.4712213,399.5335621,215.5495822,340.4305744,228.65042,211.8568468,178.8564487,173.570603,230.7171669,234.4678884,168.7382527,199.9145619,166.6706749,180.1785555,237.688233,285.0035295,243.0195947,235.4839535,244.2461307,284.3953077,233.8913351,374.8080853,236.9487661,276.0690353,275.9145583,302.8556512,100.9520106,249.2827999,197.7743858,28.85105302,74.16539469,74.16539469,49.44359646,0,0,0,1.909960147,0,24.72179823,0,0,0
2009,4,54325.72187,9220,0,0,0,0,0,82.52229299,82.52229299,660.1783439,532.9634501,1608.898392,2022.60882,1200.878684,2202.002248,2168.068469,1666.861635,2570.738843,3528.034154,4989.233994,4776.125689,3774.196243,3374.719175,2708.623352,2826.069116,2878.527985,2923.259204,1526.999049,1825.791168,1605.609289,958.9550642,371.8818797,249.8969351,132.3424649,212.280238,139.5188889,115.5861917,80.08403472,54.97683645,66.43830666,61.03210845,31.42767325,26.70663756,15.50932865,16.96631176,22.25010287,26.70812445,22.77768207,22.18519848,19.36037063,20.72784058,15.96161664,20.61704544,11.26085579,12.48249784,12.45961837,13.77246439,4.587159068,11.18154409,8.792513369,1.491856125,3.297192513,3.297192513,2.198128342,0,0,0,0.179010104,0,1.099064171,0,0,0
2009,5,17165.77049,3124,0,0,0,0,0,0,0,0,72.97682306,48.65121538,262.7916574,472.0482043,742.9378065,1294.860273,937.1346966,1460.796883,1846.060521,2782.223751,2597.783238,1683.230796,1060.700018,709.5820559,413.4070799,384.6890169,261.976297,50.48756664,24.89935873,24.55493414,29.43882927,4.539470541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,6,415030,6079,0,0,0,0,0,0,0,0,835.2586207,556.8390805,3482.098024,6257.253814,11197.373,23804.43648,21560.61113,36661.61998,48351.99735,64707.40547,59243.7143,39016.93603,28414.04847,19060.10135,14862.35211,15374.72147,11541.05009,3421.04744,2463.693963,1996.498787,1558.228817,348.6652017,78.11881733,30.69675913,69.32428493,42.76526412,25.92943405,16.98351393,10.85018821,22.70002206,10.32874162,4.195415908,2.072476667,0.050462574,0,0.016820858,0,0,0,0,0,0.016820858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,7,113655,10953,0,0,0,0,0,0,0,0,29.48275862,19.65517241,182.1210556,354.017327,827.5386397,2203.32887,2704.274435,4887.174452,7758.975029,12759.95982,12909.78826,11622.74,11549.40465,9047.808322,9053.255132,7719.824574,7047.673127,3039.588067,2951.786519,2537.816643,1676.412134,597.4500794,351.4750235,214.5500397,295.0243477,231.0912243,178.820599,109.5120314,86.93093023,86.768791,58.37604268,32.86903706,22.54439451,10.90765789,7.538878162,7.351799816,5.20912904,4.189653867,3.892693698,16.50566441,25.44423617,25.47892457,56.1337815,41.45899364,50.47661871,50.4731266,55.08908957,18.36247086,45.86247086,36.66666667,4.643285372,13.75,13.75,9.166666667,0,0,0,0.027322404,0,4.583333333,0,0,0
2009,8,22785,4542,0,0,0,0,0,0,0,0,0,0,0.74906367,23.51709644,32.59950643,62.89388536,69.61621533,149.406811,293.7352671,712.5234297,819.4898885,990.1817123,1411.483427,1653.115344,2442.278665,2826.037771,3280.765475,1887.105366,2118.851251,1736.371596,943.6527594,366.9193866,222.4489535,112.1359223,190.4101185,123.2390398,96.11650485,64.0776699,40.04854369,51.1516612,40.04854369,16.01941748,8.009708738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,9,50820,4396,0,0,0,0,0,0,0,0,0,0,0,8.457234213,9.123438238,90.61765859,5.662734212,18.7833966,185.6393775,254.1109237,125.821042,493.4178904,502.4492864,723.978632,1195.180984,2115.117196,4352.308004,4403.308414,8439.567971,8463.536721,5405.564753,2654.249346,2535.2107,1527.760186,2094.182178,1509.813305,1237.551504,768.0116276,524.3582625,465.228315,426.1524873,182.4991222,86.49766876,9.503784693,0,3.167928231,0,0,0,0,0,3.167928231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,10,1692.857143,7757,0,0,0,0,0,0,0,0,0.738916256,0.492610837,2.677072379,4.876545987,7.728867558,14.56852361,10.25513907,16.26249021,23.27886138,35.64369068,32.44430602,27.2872878,21.88896895,19.02955279,19.21824768,34.12045614,66.52636801,66.52725111,133.3344137,155.2675202,158.7832204,111.0863864,146.9949167,110.2025848,117.3557163,108.6172577,84.57705303,45.69430648,41.30943535,27.26737586,17.35352144,12.14368863,7.693606432,4.957565498,2.329303593,2.186320573,0.53379874,0.339690107,0.242635791,0.145581475,0.097054316,0.779032985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,11,2100,2696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.215384615,4.430769231,24.36923077,49.1694408,83.26216855,120.341507,127.3708633,105.467673,133.2960482,118.2855725,124.4932463,160.4579329,190.4983738,161.9224655,157.5335714,118.9082308,116.2406267,82.39642737,72.13161929,24.26148893,20.55838406,20.3959206,23.52933619,7.817105971,17.50941366,12.92307692,4.404537908,4.846153846,4.846153846,3.230769231,0,0,0,1.27112232,0,1.615384615,0,0,0
2009,12,2400,3124,0,0,0,0,0,0,0,0,5.172413793,3.448275862,20.23763399,36.27792845,62.417327,124.2789731,109.0891883,181.8880441,249.4962924,370.49111,352.6780698,259.0750142,203.9853552,139.4207775,104.9482226,82.84185945,56.5898029,12.26676231,7.049827549,7.966273941,8.715337611,1.665510062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
